SL_No,grade_no,desg_no,desg_nm,IT_or_General,desg_type,TotalPost,YearNeedtobepromoted,PromotionFromPostSL,PreviousPostPercentise
1,1,1,MANAGING DIRECTOR,GENERAL,GENERAL,1,3,2,100
2,2,2,DEPUTY MANAGING DIRECTOR,GENERAL,GENERAL,1,3,3,100
3,2,1,GENERAL MANAGER,GENERAL,GENERAL,9,3,4 and 5,100
4,3,1,DEPUTY GENERAL MANAGER,GENERAL,Promotion,36,3 Years,6,100
5,3,2,SYSTEM MANAGER,IT,Promotion,5,3 Years,7,100
6,4,1,ASSISTANT GENERAL MANAGER,GENERAL,Promotion,61,3 Years,8,100
7,4,2,SENIOR SYSTEM ANALYST,IT,Promotion,6,3 Years,9,100
8,5,1,SENIOR PRINCIPAL OFFICER,GENERAL,Promotion,72,5 Years,10,100
9,5,2,SYSTEM ANALYST,IT,Promotion,8,5 Years,11; 12,100
10,6,1,PRINCIPAL OFFICER,GENERAL,Promotion,107,5 Years,13; 43,100
11,6,2,PROGRAMMER,IT,Promotion,10,5 Years,14,100
12,6,3,Engineer (IT),IT,Promotion,2,5 Years,15,100
13,9,1,SENIOR OFFICER,GENERAL,Mixed,176,3 or 5 Years,17; 20,25
14,9,2,ASSISTANT PROGRAMMER,IT,Mixed,16,3 Years,18,25
15,9,3,ASSISTANT ENGINEER (IT),IT,Direct,2,0,N/A,0
16,9,4,Senior Officer (Eng.),GENERAL,Direct,1,0,N/A,0
17,10,1,OFFICER,GENERAL,Mixed,62,5 Years,21; 22; 45,67
18,10,2,DATA ENTRY/CONTROL SUPERV,IT,Mixed,3,3,N/A,40
19,10,3,Security Officer,IT,Direct,1,0,N/A,0
20,10,4,LIBRARIAN,GENERAL,Direct,1,0,N/A,0
21,13,1,SUPERVISOR,GENERAL,Promotion,43,3 or 6 Years,25; 29; 46; 47; 48; 50,100
22,13,2,RECEPTIONIST,GENERAL,Mixed,4,3 or 6 Years,25; 29; 46; 47; 48; 50,50
23,13,3,STENO-GRAPHER,GENERAL,Mixed,0,,N/A,
24,14,1,STENO-TYPYST,GENERAL,Mixed,0,,N/A,
25,14,2,CARETAKER,GENERAL,Promotion,3,5 Years,36,1000
26,14,3,SENIOR DESPATCHER,GENERAL,Promotion,5,5,37,100
27,14,4,COMPUTER OPERATOR,IT,Direct,2,7,N/A,0%
28,16,1,D.E.OPERATOR/LDA-C-TYPIST,IT,Direct,0,,N/A,
29,16,2,CASHIER,GENERAL,Direct,11,0,N/A,0%
30,16,3,TEL. OPERATOR,GENERAL,Direct,2,0,N/A,0
31,16,4,DRIVER,GENERAL,Direct,18,0,N/A,0%
32,16,5,ELECTRICIAN,GENERAL,Direct,2,0,N/A,0%
33,16,6,DATA E./C. OPERATOR,GENERAL,Direct,55,0,N/A,0
34,16,7,STORE KEEPER,GENERAL,Promotion,3,5,40,100
35,16,8,PHOTO COPY MACH. OPERATOR,GENERAL,Promotion,6,5,40,100
36,17,1,ASSISTANT CARE-TAKER,GENERAL,Promotion,7,3,40,100
37,17,2,DESPATCHER,GENERAL,Promotion,9,3,40,100
38,18,1,PHOTO MACH. OPERATOR,GENERAL,Promotion,0,0,N/A,0
39,20,1,GUARD,GENERAL,Direct,0,0,N/A,0
40,20,2,Office Support Staff,GENERAL,Direct,82,0,N/A,0
41,20,3,PLUMBER,GENERAL,Direct,1,0,N/A,0
42,20,4,SWEEPER,GENERAL,Direct,0,0,N/A,0
